Date,Load,Flow,Resistance,Material
2022-09-27 19:49:42.792443,8,584,679,lead_1
2022-10-17 19:49:42.792443,347,377,18,silver_32_jagged
2022-09-24 19:49:42.792443,185,839,305,Gold_99
2022-10-01 19:49:42.792443,432,264,896,silver_32
2022-10-03 19:49:42.792443,116,686,52,Gold_99
2022-09-24 19:49:42.792443,782,333,424,silver_32
2022-10-08 19:49:42.792443,564,812,671,silver_32
2022-10-21 19:49:42.792443,518,222,173,lead_1
2022-09-26 19:49:42.792443,148,442,830,Gold_99
2022-09-25 19:49:42.792443,326,119,872,silver_32_jagged
2022-09-29 19:49:42.792443,408,184,137,silver_32_jagged
2022-10-10 19:49:42.792443,302,933,945,silver_32_jagged
2022-10-12 19:49:42.792443,22,115,195,Gold_99
2022-09-30 19:49:42.792443,562,422,576,silver_32_jagged
2022-09-26 19:49:42.792443,735,864,645,Gold_99
2022-09-28 19:49:42.792443,337,786,163,lead_1
2022-10-03 19:49:42.792443,17,532,179,silver_32_jagged
2022-10-10 19:49:42.792443,827,450,490,silver_32_jagged
2022-10-12 19:49:42.792443,452,393,211,lead_1
2022-10-01 19:49:42.792443,906,18,6,silver_32_jagged
2022-10-23 19:49:42.792443,199,262,914,silver_32_jagged
2022-10-04 19:49:42.792443,22,211,88,silver_32
2022-09-28 19:49:42.792443,211,574,707,Gold_99
2022-10-08 19:49:42.792443,73,882,378,lead_1
2022-10-08 19:49:42.792443,830,234,250,silver_32
2022-10-23 19:49:42.792443,561,748,750,silver_32
2022-10-24 19:49:42.792443,314,992,473,silver_32
2022-10-23 19:49:42.792443,80,739,706,Gold_99
2022-10-07 19:49:42.792443,415,874,728,lead_1
2022-10-01 19:49:42.792443,37,254,816,silver_32_jagged
2022-10-24 19:49:42.792443,111,690,994,Gold_99
2022-10-13 19:49:42.792443,150,382,562,silver_32_jagged
2022-10-07 19:49:42.792443,994,54,844,silver_32_jagged
2022-10-15 19:49:42.792443,781,673,885,Gold_99
2022-10-20 19:49:42.792443,622,615,918,lead_1
2022-10-24 19:49:42.792443,616,985,325,silver_32_jagged
2022-10-18 19:49:42.792443,829,855,814,silver_32_jagged
2022-10-02 19:49:42.792443,672,714,487,silver_32
2022-10-05 19:49:42.792443,442,134,927,silver_32
2022-09-27 19:49:42.792443,158,161,894,lead_1
2022-10-04 19:49:42.792443,366,190,811,silver_32_jagged
2022-10-09 19:49:42.792443,811,618,305,silver_32
2022-10-23 19:49:42.792443,830,209,711,lead_1
2022-09-29 19:49:42.792443,85,162,714,lead_1
2022-10-14 19:49:42.792443,684,780,267,silver_32_jagged
2022-10-20 19:49:42.792443,65,251,811,silver_32
2022-10-06 19:49:42.792443,588,243,801,silver_32
2022-10-04 19:49:42.792443,413,941,223,lead_1
2022-10-21 19:49:42.792443,408,212,819,lead_1
2022-10-07 19:49:42.792443,491,1,514,silver_32
2022-10-01 19:49:42.792443,989,777,852,silver_32
2022-10-06 19:49:42.792443,725,136,769,Gold_99
2022-10-13 19:49:42.792443,913,183,417,silver_32_jagged
2022-10-18 19:49:42.792443,110,434,381,Gold_99
2022-09-26 19:49:42.792443,881,440,150,Gold_99
2022-10-03 19:49:42.792443,255,405,433,silver_32_jagged
2022-10-09 19:49:42.792443,805,939,993,lead_1
2022-10-16 19:49:42.792443,576,441,807,silver_32_jagged
2022-10-19 19:49:42.792443,750,604,472,silver_32
2022-10-08 19:49:42.792443,406,328,540,lead_1
2022-10-02 19:49:42.792443,466,755,456,silver_32_jagged
2022-10-19 19:49:42.792443,81,57,45,Gold_99
2022-10-05 19:49:42.792443,377,104,597,Gold_99
2022-10-06 19:49:42.792443,886,311,917,lead_1
2022-10-10 19:49:42.792443,298,667,269,silver_32
2022-10-18 19:49:42.792443,254,532,29,silver_32
2022-10-11 19:49:42.792443,257,95,153,silver_32
2022-10-03 19:49:42.792443,689,873,234,silver_32_jagged
2022-10-06 19:49:42.792443,229,819,541,silver_32_jagged
2022-09-24 19:49:42.792443,109,208,918,lead_1
2022-10-19 19:49:42.792443,512,771,76,lead_1
2022-09-28 19:49:42.792443,657,727,30,lead_1
2022-10-04 19:49:42.792443,618,662,37,silver_32
2022-10-13 19:49:42.792443,510,377,152,silver_32_jagged
2022-09-25 19:49:42.792443,309,159,31,silver_32
2022-10-06 19:49:42.792443,535,132,684,Gold_99
2022-09-26 19:49:42.792443,255,378,129,silver_32_jagged
2022-10-15 19:49:42.792443,642,410,675,silver_32_jagged
2022-10-05 19:49:42.792443,158,226,629,Gold_99
2022-10-14 19:49:42.792443,739,53,487,silver_32_jagged
2022-10-23 19:49:42.792443,946,229,303,Gold_99
2022-09-28 19:49:42.792443,636,925,227,lead_1
2022-10-04 19:49:42.792443,259,683,55,Gold_99
2022-09-28 19:49:42.792443,431,648,527,silver_32_jagged
2022-10-18 19:49:42.792443,243,551,854,Gold_99
2022-10-20 19:49:42.792443,703,913,144,Gold_99
2022-10-24 19:49:42.792443,834,147,751,silver_32
2022-10-01 19:49:42.792443,228,333,980,lead_1
2022-10-15 19:49:42.792443,608,936,572,Gold_99
2022-10-02 19:49:42.792443,618,408,781,silver_32
2022-10-23 19:49:42.792443,999,166,709,Gold_99
2022-10-13 19:49:42.792443,157,949,900,Gold_99
2022-09-24 19:49:42.792443,831,557,572,silver_32
2022-10-15 19:49:42.792443,686,125,463,Gold_99
2022-09-30 19:49:42.792443,771,124,691,silver_32_jagged
2022-10-02 19:49:42.792443,406,506,521,silver_32
2022-10-07 19:49:42.792443,341,591,332,lead_1
2022-10-05 19:49:42.792443,707,52,310,silver_32_jagged
2022-09-26 19:49:42.792443,501,944,858,Gold_99
2022-10-20 19:49:42.792443,995,761,402,silver_32_jagged
2022-10-19 19:49:42.792443,518,470,716,lead_1
2022-09-27 19:49:42.792443,535,774,686,lead_1
2022-10-03 19:49:42.792443,231,482,605,silver_32_jagged
2022-10-04 19:49:42.792443,180,369,540,silver_32
2022-10-01 19:49:42.792443,799,619,703,silver_32_jagged
2022-10-21 19:49:42.792443,64,305,904,lead_1
2022-10-06 19:49:42.792443,938,860,413,silver_32
2022-09-29 19:49:42.792443,655,628,8,lead_1
2022-10-17 19:49:42.792443,314,860,812,Gold_99
2022-10-16 19:49:42.792443,233,689,42,lead_1
2022-09-27 19:49:42.792443,654,608,175,silver_32_jagged
2022-10-01 19:49:42.792443,343,494,330,silver_32
2022-10-13 19:49:42.792443,340,532,702,Gold_99
2022-10-02 19:49:42.792443,182,264,974,lead_1
2022-10-04 19:49:42.792443,57,700,913,Gold_99
2022-10-23 19:49:42.792443,735,495,124,silver_32
2022-10-09 19:49:42.792443,435,828,308,Gold_99
2022-10-19 19:49:42.792443,354,48,469,Gold_99
2022-09-25 19:49:42.792443,258,13,429,Gold_99
2022-10-12 19:49:42.792443,231,848,659,Gold_99
2022-10-12 19:49:42.792443,633,189,57,lead_1
2022-10-05 19:49:42.792443,917,611,929,silver_32_jagged
2022-10-08 19:49:42.792443,745,218,165,silver_32_jagged
2022-10-07 19:49:42.792443,641,970,331,silver_32
2022-10-01 19:49:42.792443,652,713,756,lead_1
2022-10-23 19:49:42.792443,419,51,889,silver_32_jagged
2022-10-06 19:49:42.792443,287,560,3,silver_32
2022-10-12 19:49:42.792443,782,709,458,silver_32_jagged
2022-10-01 19:49:42.792443,690,710,510,silver_32
2022-09-25 19:49:42.792443,473,412,798,silver_32
2022-10-06 19:49:42.792443,503,66,909,silver_32_jagged
2022-10-17 19:49:42.792443,925,945,124,Gold_99
2022-10-24 19:49:42.792443,174,211,293,lead_1
2022-09-29 19:49:42.792443,726,230,975,Gold_99
2022-10-20 19:49:42.792443,143,332,592,silver_32_jagged
2022-10-14 19:49:42.792443,948,469,288,silver_32_jagged
2022-10-03 19:49:42.792443,474,331,440,silver_32_jagged
2022-10-17 19:49:42.792443,303,955,758,lead_1
2022-09-27 19:49:42.792443,560,724,919,silver_32
2022-09-27 19:49:42.792443,216,445,873,Gold_99
2022-09-26 19:49:42.792443,637,965,960,Gold_99
2022-10-04 19:49:42.792443,86,918,206,silver_32
2022-10-22 19:49:42.792443,545,976,122,silver_32_jagged
2022-10-09 19:49:42.792443,256,880,49,Gold_99
2022-10-04 19:49:42.792443,835,859,951,lead_1
2022-10-07 19:49:42.792443,67,522,821,silver_32
2022-09-24 19:49:42.792443,557,971,854,silver_32
2022-10-01 19:49:42.792443,662,115,550,Gold_99
2022-10-14 19:49:42.792443,386,578,788,Gold_99
2022-10-05 19:49:42.792443,743,209,972,Gold_99
2022-10-22 19:49:42.792443,77,957,919,silver_32
2022-10-05 19:49:42.792443,549,223,162,Gold_99
2022-10-19 19:49:42.792443,27,202,262,Gold_99
2022-10-03 19:49:42.792443,451,307,435,silver_32
2022-10-06 19:49:42.792443,902,97,812,silver_32
2022-09-26 19:49:42.792443,457,987,573,silver_32_jagged
2022-09-25 19:49:42.792443,427,70,469,lead_1
2022-10-24 19:49:42.792443,104,884,489,silver_32_jagged
2022-10-23 19:49:42.792443,440,528,186,silver_32_jagged
2022-10-08 19:49:42.792443,507,202,481,silver_32_jagged
2022-10-04 19:49:42.792443,504,520,327,silver_32
2022-10-03 19:49:42.792443,423,816,658,silver_32
2022-10-06 19:49:42.792443,997,741,599,silver_32
2022-10-23 19:49:42.792443,800,314,167,silver_32_jagged
2022-10-02 19:49:42.792443,258,29,154,Gold_99
2022-10-01 19:49:42.792443,279,684,163,lead_1
2022-10-10 19:49:42.792443,217,644,730,Gold_99
2022-10-23 19:49:42.792443,72,617,659,lead_1
2022-10-22 19:49:42.792443,149,432,253,silver_32
2022-10-07 19:49:42.792443,307,79,594,lead_1
2022-10-01 19:49:42.792443,892,748,886,silver_32
2022-10-02 19:49:42.792443,850,12,275,Gold_99
2022-10-06 19:49:42.792443,585,377,557,lead_1
2022-10-01 19:49:42.792443,351,704,129,silver_32
2022-10-05 19:49:42.792443,246,293,545,lead_1
2022-10-21 19:49:42.792443,167,794,789,lead_1
2022-10-19 19:49:42.792443,577,845,370,silver_32
2022-10-07 19:49:42.792443,260,91,740,Gold_99
2022-10-03 19:49:42.792443,171,38,428,lead_1
2022-10-13 19:49:42.792443,560,898,186,silver_32_jagged
2022-09-29 19:49:42.792443,561,357,808,silver_32_jagged
2022-10-14 19:49:42.792443,607,771,474,silver_32
2022-10-12 19:49:42.792443,701,666,326,Gold_99
2022-10-02 19:49:42.792443,56,925,294,Gold_99
2022-10-07 19:49:42.792443,793,559,494,silver_32
2022-10-13 19:49:42.792443,260,773,141,silver_32
2022-10-18 19:49:42.792443,13,331,571,silver_32_jagged
2022-10-01 19:49:42.792443,113,498,428,lead_1
2022-10-14 19:49:42.792443,443,331,752,Gold_99
2022-09-28 19:49:42.792443,988,682,802,lead_1
2022-09-27 19:49:42.792443,450,436,503,Gold_99
2022-10-09 19:49:42.792443,412,510,418,lead_1
2022-10-24 19:49:42.792443,214,769,510,silver_32
2022-10-21 19:49:42.792443,707,401,28,silver_32_jagged
2022-10-04 19:49:42.792443,934,279,880,Gold_99
2022-09-25 19:49:42.792443,171,37,577,Gold_99
2022-10-16 19:49:42.792443,481,2,933,silver_32
2022-10-06 19:49:42.792443,171,969,208,silver_32
2022-10-06 19:49:42.792443,871,577,407,lead_1
2022-09-28 19:49:42.792443,584,38,45,silver_32
2022-10-06 19:49:42.792443,432,681,599,silver_32_jagged
2022-10-09 19:49:42.792443,42,82,39,silver_32_jagged
2022-10-03 19:49:42.792443,545,124,133,lead_1
2022-10-16 19:49:42.792443,903,992,864,Gold_99
2022-10-10 19:49:42.792443,917,608,299,lead_1
2022-10-17 19:49:42.792443,45,89,707,lead_1
2022-10-17 19:49:42.792443,505,675,501,lead_1
2022-10-20 19:49:42.792443,948,502,24,Gold_99
2022-10-16 19:49:42.792443,104,528,91,silver_32_jagged
2022-10-01 19:49:42.792443,78,894,575,lead_1
2022-10-18 19:49:42.792443,428,581,127,lead_1
2022-10-14 19:49:42.792443,106,589,631,silver_32
2022-10-08 19:49:42.792443,436,179,864,lead_1
2022-10-08 19:49:42.792443,54,356,943,silver_32
2022-09-30 19:49:42.792443,622,961,249,silver_32
2022-10-22 19:49:42.792443,467,166,568,lead_1
2022-10-03 19:49:42.792443,783,439,55,lead_1
2022-10-12 19:49:42.792443,622,342,297,silver_32
2022-10-21 19:49:42.792443,692,335,586,silver_32
2022-10-03 19:49:42.792443,784,158,447,lead_1
2022-09-30 19:49:42.792443,762,614,314,silver_32_jagged
2022-10-16 19:49:42.792443,566,992,408,silver_32
2022-09-27 19:49:42.792443,888,42,697,Gold_99
2022-10-11 19:49:42.792443,543,673,15,lead_1
2022-10-09 19:49:42.792443,18,856,235,Gold_99
2022-09-30 19:49:42.792443,453,228,285,silver_32_jagged
2022-10-23 19:49:42.792443,150,966,832,Gold_99
2022-10-05 19:49:42.792443,645,846,286,silver_32_jagged
2022-10-21 19:49:42.792443,234,453,871,silver_32
2022-10-21 19:49:42.792443,527,529,311,silver_32
2022-10-23 19:49:42.792443,560,208,106,silver_32
2022-10-11 19:49:42.792443,276,888,71,lead_1
2022-09-27 19:49:42.792443,974,832,820,silver_32
2022-09-30 19:49:42.792443,3,925,453,Gold_99
2022-10-18 19:49:42.792443,44,228,528,silver_32_jagged
2022-09-24 19:49:42.792443,376,220,50,lead_1
2022-10-01 19:49:42.792443,747,929,453,silver_32_jagged
2022-09-24 19:49:42.792443,694,408,775,silver_32
2022-10-02 19:49:42.792443,99,80,465,silver_32_jagged
2022-10-16 19:49:42.792443,455,826,434,silver_32
2022-10-05 19:49:42.792443,840,381,982,silver_32
2022-09-29 19:49:42.792443,877,761,820,Gold_99
2022-10-01 19:49:42.792443,237,86,258,Gold_99
2022-10-15 19:49:42.792443,193,743,958,Gold_99
2022-10-23 19:49:42.792443,405,28,185,lead_1
2022-10-24 19:49:42.792443,422,163,604,silver_32
2022-10-08 19:49:42.792443,379,667,462,silver_32_jagged
2022-10-06 19:49:42.792443,29,627,525,lead_1
2022-10-07 19:49:42.792443,616,889,998,silver_32
2022-09-29 19:49:42.792443,785,721,638,lead_1
2022-10-11 19:49:42.792443,890,899,226,silver_32
2022-10-10 19:49:42.792443,653,624,976,lead_1
2022-10-08 19:49:42.792443,350,334,34,Gold_99
2022-10-21 19:49:42.792443,473,126,60,Gold_99
2022-10-22 19:49:42.792443,858,821,659,silver_32_jagged
2022-09-25 19:49:42.792443,201,93,632,silver_32_jagged
2022-10-01 19:49:42.792443,863,458,617,silver_32_jagged
2022-10-19 19:49:42.792443,467,279,668,lead_1
2022-10-17 19:49:42.792443,792,943,334,lead_1
2022-10-13 19:49:42.792443,896,207,517,Gold_99
2022-10-02 19:49:42.792443,540,780,481,lead_1
2022-10-08 19:49:42.792443,748,508,979,silver_32_jagged
2022-10-13 19:49:42.792443,503,951,319,silver_32
2022-10-23 19:49:42.792443,476,522,140,Gold_99
2022-10-05 19:49:42.792443,780,784,656,Gold_99
2022-09-29 19:49:42.792443,920,261,750,Gold_99
2022-10-12 19:49:42.792443,565,642,938,Gold_99
2022-10-18 19:49:42.792443,294,895,116,silver_32
2022-10-16 19:49:42.792443,194,196,373,silver_32_jagged
2022-09-26 19:49:42.792443,578,549,250,Gold_99
2022-10-01 19:49:42.792443,622,884,451,Gold_99
2022-10-13 19:49:42.792443,847,985,279,lead_1
2022-10-18 19:49:42.792443,967,646,477,silver_32
2022-10-22 19:49:42.792443,712,25,766,silver_32
2022-10-11 19:49:42.792443,120,59,962,silver_32
2022-10-07 19:49:42.792443,833,316,447,silver_32_jagged
2022-10-06 19:49:42.792443,119,246,1000,silver_32
2022-10-03 19:49:42.792443,540,100,726,silver_32
2022-09-26 19:49:42.792443,741,456,787,silver_32
2022-10-24 19:49:42.792443,979,997,548,Gold_99
2022-09-26 19:49:42.792443,239,962,939,Gold_99
2022-10-19 19:49:42.792443,234,74,140,lead_1
2022-10-12 19:49:42.792443,884,231,915,silver_32
2022-10-18 19:49:42.792443,30,719,847,silver_32
2022-10-02 19:49:42.792443,628,478,628,silver_32
2022-10-07 19:49:42.792443,997,841,391,Gold_99
2022-10-05 19:49:42.792443,930,567,803,lead_1
2022-10-20 19:49:42.792443,148,766,581,Gold_99
2022-10-08 19:49:42.792443,447,852,921,silver_32_jagged
2022-10-13 19:49:42.792443,39,873,73,Gold_99
2022-10-16 19:49:42.792443,239,458,956,Gold_99
2022-10-14 19:49:42.792443,351,787,284,Gold_99
2022-10-01 19:49:42.792443,531,868,4,silver_32
2022-10-12 19:49:42.792443,487,11,251,Gold_99
2022-10-24 19:49:42.792443,311,188,615,Gold_99
2022-10-19 19:49:42.792443,771,720,105,silver_32
2022-10-06 19:49:42.792443,36,84,297,silver_32_jagged
2022-10-21 19:49:42.792443,421,499,41,silver_32_jagged
2022-10-13 19:49:42.792443,437,456,687,silver_32_jagged
2022-10-21 19:49:42.792443,272,561,992,Gold_99
2022-09-25 19:49:42.792443,902,617,458,lead_1
2022-10-05 19:49:42.792443,768,403,949,silver_32
2022-09-27 19:49:42.792443,557,444,88,lead_1
2022-10-19 19:49:42.792443,482,695,869,lead_1
2022-09-28 19:49:42.792443,262,196,588,lead_1
2022-10-15 19:49:42.792443,345,300,4,Gold_99
2022-10-24 19:49:42.792443,569,117,864,silver_32
2022-10-17 19:49:42.792443,116,353,642,lead_1
2022-10-02 19:49:42.792443,657,679,750,Gold_99
2022-10-14 19:49:42.792443,43,711,903,lead_1
2022-10-06 19:49:42.792443,938,472,211,silver_32_jagged
2022-10-10 19:49:42.792443,851,248,43,silver_32
2022-10-06 19:49:42.792443,707,457,778,Gold_99
2022-10-08 19:49:42.792443,214,27,19,lead_1
2022-10-03 19:49:42.792443,322,310,100,Gold_99
2022-10-18 19:49:42.792443,142,717,936,Gold_99
2022-10-02 19:49:42.792443,600,432,706,silver_32
2022-10-07 19:49:42.792443,717,226,16,silver_32_jagged
2022-10-12 19:49:42.792443,615,369,839,lead_1
2022-10-20 19:49:42.792443,4,166,770,silver_32_jagged
2022-10-04 19:49:42.792443,872,698,427,silver_32_jagged
2022-10-13 19:49:42.792443,399,907,155,Gold_99
2022-10-19 19:49:42.792443,581,639,328,silver_32_jagged
2022-09-26 19:49:42.792443,312,193,222,silver_32
2022-09-27 19:49:42.792443,268,347,702,Gold_99
2022-09-26 19:49:42.792443,713,431,186,silver_32_jagged
2022-10-02 19:49:42.792443,391,298,873,Gold_99
2022-10-01 19:49:42.792443,565,399,504,silver_32
2022-10-05 19:49:42.792443,30,140,560,Gold_99
2022-09-24 19:49:42.792443,421,613,479,lead_1
2022-10-04 19:49:42.792443,132,937,430,silver_32_jagged
2022-10-01 19:49:42.792443,875,818,169,silver_32_jagged
2022-09-30 19:49:42.792443,109,331,948,Gold_99
