Date,Load,Flow,Resistance,Material
2022-09-25 19:49:42.792443,937,416,778,lead_1
2022-10-18 19:49:42.792443,375,470,790,silver_32
2022-10-17 19:49:42.792443,447,833,297,lead_1
2022-10-02 19:49:42.792443,775,211,547,silver_32
2022-10-16 19:49:42.792443,705,94,106,silver_32_jagged
2022-10-18 19:49:42.792443,430,289,725,Gold_99
2022-10-17 19:49:42.792443,608,843,185,silver_32
2022-09-28 19:49:42.792443,154,630,138,silver_32_jagged
2022-10-22 19:49:42.792443,62,959,156,silver_32
2022-10-04 19:49:42.792443,821,733,151,silver_32
2022-10-22 19:49:42.792443,989,429,954,lead_1
2022-10-20 19:49:42.792443,154,567,645,Gold_99
2022-09-24 19:49:42.792443,910,687,351,silver_32_jagged
2022-10-01 19:49:42.792443,710,475,494,lead_1
2022-10-23 19:49:42.792443,293,646,411,Gold_99
2022-09-27 19:49:42.792443,328,963,585,lead_1
2022-10-15 19:49:42.792443,324,737,59,Gold_99
2022-10-13 19:49:42.792443,436,76,330,Gold_99
2022-10-12 19:49:42.792443,351,481,628,silver_32
2022-09-25 19:49:42.792443,160,944,924,silver_32_jagged
2022-10-09 19:49:42.792443,143,691,695,silver_32
2022-10-12 19:49:42.792443,261,957,537,silver_32_jagged
2022-10-12 19:49:42.792443,965,394,977,silver_32
2022-10-23 19:49:42.792443,857,713,987,Gold_99
2022-09-25 19:49:42.792443,766,903,765,silver_32
2022-10-17 19:49:42.792443,877,278,676,silver_32
2022-10-08 19:49:42.792443,14,561,110,silver_32_jagged
2022-09-29 19:49:42.792443,880,674,194,Gold_99
2022-10-17 19:49:42.792443,132,591,286,Gold_99
2022-10-05 19:49:42.792443,438,195,813,silver_32_jagged
2022-10-18 19:49:42.792443,818,177,724,lead_1
2022-09-26 19:49:42.792443,516,95,523,silver_32
2022-10-04 19:49:42.792443,19,59,133,lead_1
2022-09-25 19:49:42.792443,259,929,928,silver_32_jagged
2022-09-29 19:49:42.792443,88,148,648,Gold_99
2022-10-03 19:49:42.792443,376,780,774,silver_32
2022-10-17 19:49:42.792443,708,573,100,silver_32
2022-10-03 19:49:42.792443,458,688,770,silver_32
2022-10-20 19:49:42.792443,748,141,262,lead_1
2022-10-22 19:49:42.792443,844,5,530,Gold_99
2022-10-17 19:49:42.792443,430,698,930,silver_32_jagged
2022-10-16 19:49:42.792443,638,459,812,silver_32_jagged
2022-10-12 19:49:42.792443,866,770,168,silver_32
2022-10-11 19:49:42.792443,134,823,135,Gold_99
2022-10-08 19:49:42.792443,830,772,857,silver_32
2022-10-18 19:49:42.792443,192,198,636,silver_32
2022-09-26 19:49:42.792443,371,557,634,Gold_99
2022-10-19 19:49:42.792443,996,476,353,Gold_99
2022-10-10 19:49:42.792443,364,807,980,Gold_99
2022-10-09 19:49:42.792443,600,661,478,Gold_99
2022-10-21 19:49:42.792443,870,826,654,silver_32_jagged
2022-10-20 19:49:42.792443,651,454,789,lead_1
2022-10-12 19:49:42.792443,802,5,509,silver_32_jagged
2022-10-11 19:49:42.792443,498,438,846,silver_32_jagged
2022-09-28 19:49:42.792443,634,64,962,silver_32_jagged
2022-09-24 19:49:42.792443,253,714,395,Gold_99
2022-09-27 19:49:42.792443,534,864,925,silver_32_jagged
2022-10-15 19:49:42.792443,959,89,193,lead_1
2022-10-12 19:49:42.792443,113,650,339,Gold_99
2022-09-27 19:49:42.792443,225,865,567,lead_1
2022-09-30 19:49:42.792443,41,279,780,Gold_99
2022-09-28 19:49:42.792443,510,613,743,silver_32_jagged
2022-10-19 19:49:42.792443,756,56,427,lead_1
2022-10-21 19:49:42.792443,540,422,475,silver_32_jagged
2022-10-03 19:49:42.792443,631,734,583,Gold_99
2022-10-12 19:49:42.792443,306,970,139,lead_1
2022-10-14 19:49:42.792443,128,180,505,lead_1
2022-10-22 19:49:42.792443,531,470,121,lead_1
2022-10-09 19:49:42.792443,99,915,470,lead_1
2022-09-25 19:49:42.792443,264,542,692,silver_32
2022-10-07 19:49:42.792443,220,329,462,silver_32_jagged
2022-10-20 19:49:42.792443,827,236,514,silver_32
2022-10-01 19:49:42.792443,575,901,632,silver_32
2022-10-20 19:49:42.792443,443,682,631,Gold_99
2022-10-18 19:49:42.792443,724,935,300,lead_1
2022-10-22 19:49:42.792443,276,600,267,silver_32
2022-10-02 19:49:42.792443,686,224,110,lead_1
2022-09-27 19:49:42.792443,140,111,278,silver_32
2022-10-08 19:49:42.792443,688,77,504,silver_32_jagged
2022-10-19 19:49:42.792443,126,308,131,silver_32
2022-09-30 19:49:42.792443,760,46,674,silver_32_jagged
2022-10-17 19:49:42.792443,783,975,154,silver_32
2022-09-25 19:49:42.792443,228,135,704,lead_1
2022-10-17 19:49:42.792443,46,721,426,silver_32_jagged
2022-10-09 19:49:42.792443,101,223,472,silver_32_jagged
2022-10-01 19:49:42.792443,121,204,318,silver_32_jagged
2022-10-08 19:49:42.792443,839,466,309,silver_32
2022-10-02 19:49:42.792443,592,737,807,silver_32
2022-09-30 19:49:42.792443,698,422,158,silver_32_jagged
2022-10-04 19:49:42.792443,697,298,562,Gold_99
2022-09-26 19:49:42.792443,373,468,84,lead_1
2022-10-06 19:49:42.792443,174,553,254,silver_32
2022-10-06 19:49:42.792443,74,404,85,silver_32
2022-10-10 19:49:42.792443,481,332,821,Gold_99
2022-10-05 19:49:42.792443,643,601,79,silver_32_jagged
2022-09-30 19:49:42.792443,549,873,688,Gold_99
2022-10-01 19:49:42.792443,301,48,60,Gold_99
2022-10-12 19:49:42.792443,560,969,192,silver_32_jagged
2022-10-17 19:49:42.792443,944,320,354,Gold_99
2022-10-19 19:49:42.792443,703,322,421,silver_32_jagged
2022-09-27 19:49:42.792443,695,421,592,silver_32
2022-10-02 19:49:42.792443,100,843,658,silver_32
2022-10-12 19:49:42.792443,547,402,645,Gold_99
2022-10-16 19:49:42.792443,250,710,210,Gold_99
2022-10-07 19:49:42.792443,643,318,209,Gold_99
2022-10-14 19:49:42.792443,2,126,959,Gold_99
2022-10-14 19:49:42.792443,156,869,739,lead_1
2022-10-15 19:49:42.792443,398,320,123,lead_1
2022-10-24 19:49:42.792443,983,844,233,Gold_99
2022-10-07 19:49:42.792443,936,941,601,Gold_99
2022-10-04 19:49:42.792443,636,920,459,silver_32
2022-09-28 19:49:42.792443,317,859,643,silver_32_jagged
2022-10-14 19:49:42.792443,831,932,777,lead_1
2022-10-22 19:49:42.792443,735,533,956,silver_32
2022-10-23 19:49:42.792443,681,783,182,Gold_99
2022-09-30 19:49:42.792443,535,502,982,silver_32
2022-09-27 19:49:42.792443,427,384,21,lead_1
2022-10-02 19:49:42.792443,560,830,525,silver_32
2022-10-16 19:49:42.792443,880,912,2,lead_1
2022-09-26 19:49:42.792443,125,702,6,lead_1
2022-10-15 19:49:42.792443,685,797,183,silver_32
2022-10-20 19:49:42.792443,552,968,190,Gold_99
2022-10-06 19:49:42.792443,369,489,935,silver_32_jagged
2022-09-30 19:49:42.792443,680,43,274,Gold_99
2022-10-10 19:49:42.792443,130,697,568,Gold_99
2022-09-24 19:49:42.792443,870,761,923,lead_1
2022-09-24 19:49:42.792443,228,403,853,Gold_99
2022-09-25 19:49:42.792443,1000,56,161,lead_1
2022-10-14 19:49:42.792443,684,331,753,silver_32_jagged
2022-09-25 19:49:42.792443,959,47,318,silver_32
2022-09-27 19:49:42.792443,968,62,896,silver_32
2022-10-01 19:49:42.792443,132,622,126,lead_1
2022-10-24 19:49:42.792443,453,576,732,Gold_99
2022-10-20 19:49:42.792443,660,112,721,silver_32_jagged
2022-09-25 19:49:42.792443,581,585,945,silver_32_jagged
2022-10-04 19:49:42.792443,85,988,968,lead_1
2022-10-18 19:49:42.792443,487,780,628,silver_32_jagged
2022-09-29 19:49:42.792443,443,94,534,Gold_99
2022-09-30 19:49:42.792443,535,160,722,lead_1
2022-10-14 19:49:42.792443,175,75,710,silver_32
2022-10-15 19:49:42.792443,354,625,476,silver_32
2022-10-03 19:49:42.792443,35,747,412,silver_32
2022-10-21 19:49:42.792443,722,898,291,silver_32_jagged
2022-10-14 19:49:42.792443,47,226,503,lead_1
2022-10-16 19:49:42.792443,130,854,514,silver_32
2022-10-02 19:49:42.792443,967,189,883,lead_1
2022-10-13 19:49:42.792443,26,149,26,Gold_99
2022-09-30 19:49:42.792443,735,310,828,silver_32
2022-10-19 19:49:42.792443,806,635,560,silver_32
2022-09-29 19:49:42.792443,899,587,603,Gold_99
2022-10-21 19:49:42.792443,945,619,650,lead_1
2022-10-17 19:49:42.792443,772,221,308,silver_32
2022-10-10 19:49:42.792443,17,685,972,lead_1
2022-10-09 19:49:42.792443,793,253,556,silver_32_jagged
2022-10-08 19:49:42.792443,419,852,258,silver_32_jagged
2022-10-18 19:49:42.792443,266,76,48,Gold_99
2022-09-26 19:49:42.792443,99,807,163,lead_1
2022-10-01 19:49:42.792443,893,290,3,Gold_99
2022-09-26 19:49:42.792443,48,584,680,silver_32
2022-10-24 19:49:42.792443,740,296,712,silver_32_jagged
2022-10-24 19:49:42.792443,361,329,198,Gold_99
2022-10-11 19:49:42.792443,957,610,290,lead_1
2022-09-29 19:49:42.792443,904,32,642,silver_32_jagged
2022-09-27 19:49:42.792443,305,213,127,Gold_99
2022-10-10 19:49:42.792443,902,350,294,silver_32_jagged
2022-09-28 19:49:42.792443,709,322,422,silver_32
2022-10-05 19:49:42.792443,466,916,836,silver_32_jagged
2022-09-25 19:49:42.792443,392,540,962,silver_32
2022-10-20 19:49:42.792443,575,860,672,silver_32
2022-10-22 19:49:42.792443,321,633,690,Gold_99
2022-10-18 19:49:42.792443,38,900,979,Gold_99
2022-10-01 19:49:42.792443,364,994,500,silver_32
2022-10-21 19:49:42.792443,366,207,37,lead_1
2022-10-18 19:49:42.792443,875,95,979,silver_32_jagged
2022-10-10 19:49:42.792443,722,787,213,lead_1
2022-10-02 19:49:42.792443,240,492,985,lead_1
2022-10-17 19:49:42.792443,425,587,961,Gold_99
2022-10-05 19:49:42.792443,6,628,412,Gold_99
2022-10-21 19:49:42.792443,898,100,222,lead_1
2022-10-03 19:49:42.792443,394,617,877,lead_1
2022-10-02 19:49:42.792443,178,505,889,silver_32_jagged
2022-10-24 19:49:42.792443,16,194,839,silver_32
2022-10-16 19:49:42.792443,730,390,311,silver_32_jagged
2022-10-20 19:49:42.792443,393,559,572,Gold_99
2022-10-20 19:49:42.792443,736,931,410,Gold_99
2022-10-01 19:49:42.792443,215,238,355,Gold_99
2022-09-27 19:49:42.792443,461,922,6,Gold_99
2022-10-16 19:49:42.792443,995,355,973,Gold_99
2022-10-04 19:49:42.792443,612,545,915,silver_32
2022-10-07 19:49:42.792443,983,593,236,lead_1
2022-10-06 19:49:42.792443,135,291,560,lead_1
2022-10-04 19:49:42.792443,732,467,56,silver_32
2022-10-16 19:49:42.792443,898,8,904,Gold_99
2022-10-15 19:49:42.792443,722,934,450,Gold_99
2022-10-21 19:49:42.792443,755,251,833,Gold_99
2022-09-30 19:49:42.792443,546,443,850,lead_1
2022-09-30 19:49:42.792443,365,951,90,lead_1
2022-09-24 19:49:42.792443,439,301,954,silver_32_jagged
2022-10-21 19:49:42.792443,264,496,855,silver_32
2022-10-22 19:49:42.792443,301,964,609,silver_32
2022-09-24 19:49:42.792443,45,663,42,silver_32_jagged
2022-10-17 19:49:42.792443,270,810,994,lead_1
2022-10-10 19:49:42.792443,732,265,973,silver_32
2022-10-13 19:49:42.792443,888,237,20,lead_1
2022-09-25 19:49:42.792443,783,872,149,lead_1
2022-10-06 19:49:42.792443,105,577,140,lead_1
2022-10-03 19:49:42.792443,57,828,70,silver_32_jagged
2022-10-10 19:49:42.792443,46,901,206,lead_1
2022-10-14 19:49:42.792443,472,492,704,silver_32_jagged
2022-10-03 19:49:42.792443,653,398,808,silver_32_jagged
2022-10-07 19:49:42.792443,804,392,261,silver_32_jagged
2022-10-05 19:49:42.792443,750,419,54,lead_1
2022-09-29 19:49:42.792443,390,721,9,silver_32_jagged
2022-10-15 19:49:42.792443,133,83,365,lead_1
2022-10-24 19:49:42.792443,610,534,514,Gold_99
2022-10-15 19:49:42.792443,215,545,96,lead_1
2022-10-20 19:49:42.792443,173,120,124,silver_32
2022-10-22 19:49:42.792443,41,441,414,Gold_99
2022-10-10 19:49:42.792443,230,287,658,silver_32_jagged
2022-10-01 19:49:42.792443,209,469,351,Gold_99
2022-10-23 19:49:42.792443,712,473,615,Gold_99
2022-10-21 19:49:42.792443,482,93,781,silver_32_jagged
2022-10-06 19:49:42.792443,924,303,121,silver_32_jagged
2022-10-03 19:49:42.792443,825,126,948,silver_32_jagged
2022-10-11 19:49:42.792443,295,277,597,Gold_99
2022-09-25 19:49:42.792443,540,1,545,Gold_99
2022-10-03 19:49:42.792443,891,427,519,silver_32
2022-09-27 19:49:42.792443,971,836,992,silver_32_jagged
2022-10-24 19:49:42.792443,139,673,479,Gold_99
2022-10-01 19:49:42.792443,960,966,825,Gold_99
2022-10-07 19:49:42.792443,876,426,365,lead_1
2022-10-06 19:49:42.792443,972,231,841,Gold_99
2022-10-03 19:49:42.792443,247,855,817,silver_32
2022-10-18 19:49:42.792443,640,501,902,silver_32
2022-10-24 19:49:42.792443,518,769,53,lead_1
2022-10-10 19:49:42.792443,563,145,975,silver_32_jagged
2022-10-20 19:49:42.792443,666,854,364,silver_32_jagged
2022-10-18 19:49:42.792443,38,326,778,silver_32_jagged
2022-10-24 19:49:42.792443,211,688,231,Gold_99
2022-10-14 19:49:42.792443,752,249,616,Gold_99
2022-09-26 19:49:42.792443,389,607,873,Gold_99
2022-09-27 19:49:42.792443,763,781,454,silver_32_jagged
2022-10-08 19:49:42.792443,726,13,490,Gold_99
2022-10-05 19:49:42.792443,156,693,538,Gold_99
2022-10-07 19:49:42.792443,964,416,876,lead_1
2022-09-30 19:49:42.792443,527,912,43,lead_1
2022-10-11 19:49:42.792443,731,452,220,silver_32
2022-10-08 19:49:42.792443,175,485,480,lead_1
2022-10-22 19:49:42.792443,193,456,631,silver_32_jagged
2022-10-19 19:49:42.792443,257,262,980,silver_32
2022-10-22 19:49:42.792443,665,344,651,silver_32_jagged
2022-10-20 19:49:42.792443,250,37,921,Gold_99
2022-10-10 19:49:42.792443,319,88,250,Gold_99
2022-10-01 19:49:42.792443,523,605,780,Gold_99
2022-09-28 19:49:42.792443,873,170,994,silver_32
2022-10-16 19:49:42.792443,853,289,660,lead_1
2022-10-07 19:49:42.792443,996,252,241,silver_32
2022-10-13 19:49:42.792443,907,123,155,Gold_99
2022-10-17 19:49:42.792443,318,526,904,silver_32
2022-10-12 19:49:42.792443,262,660,851,silver_32_jagged
2022-10-06 19:49:42.792443,119,390,929,silver_32_jagged
2022-10-03 19:49:42.792443,444,598,429,silver_32
2022-10-24 19:49:42.792443,324,152,110,lead_1
2022-10-09 19:49:42.792443,691,371,1000,lead_1
2022-10-11 19:49:42.792443,420,456,641,silver_32_jagged
2022-10-06 19:49:42.792443,781,621,206,lead_1
2022-10-22 19:49:42.792443,398,87,340,silver_32_jagged
2022-09-28 19:49:42.792443,808,827,773,Gold_99
2022-10-09 19:49:42.792443,718,918,71,silver_32_jagged
2022-09-24 19:49:42.792443,853,456,72,silver_32_jagged
2022-10-05 19:49:42.792443,484,275,889,Gold_99
2022-10-24 19:49:42.792443,724,875,464,silver_32_jagged
2022-10-15 19:49:42.792443,757,807,711,lead_1
2022-10-20 19:49:42.792443,491,138,142,lead_1
2022-09-28 19:49:42.792443,505,304,675,lead_1
2022-10-15 19:49:42.792443,511,804,443,Gold_99
2022-10-12 19:49:42.792443,740,223,577,silver_32_jagged
2022-10-12 19:49:42.792443,386,85,640,silver_32_jagged
2022-10-24 19:49:42.792443,557,538,483,lead_1
2022-10-18 19:49:42.792443,440,308,909,silver_32_jagged
2022-10-12 19:49:42.792443,548,94,882,lead_1
2022-09-25 19:49:42.792443,267,793,458,lead_1
2022-10-24 19:49:42.792443,282,663,527,lead_1
2022-10-12 19:49:42.792443,787,313,465,silver_32
2022-10-14 19:49:42.792443,438,693,236,silver_32
2022-10-05 19:49:42.792443,907,632,59,silver_32
2022-10-13 19:49:42.792443,936,482,562,lead_1
2022-10-18 19:49:42.792443,815,748,347,silver_32
2022-10-01 19:49:42.792443,897,342,987,silver_32_jagged
2022-10-15 19:49:42.792443,368,651,693,lead_1
2022-09-28 19:49:42.792443,297,926,953,lead_1
2022-10-15 19:49:42.792443,788,399,604,lead_1
2022-09-28 19:49:42.792443,252,646,356,silver_32_jagged
2022-10-01 19:49:42.792443,830,771,396,silver_32
2022-10-04 19:49:42.792443,569,922,577,Gold_99
2022-10-08 19:49:42.792443,342,411,424,silver_32_jagged
2022-10-22 19:49:42.792443,698,911,632,Gold_99
2022-10-21 19:49:42.792443,488,227,982,silver_32_jagged
2022-10-07 19:49:42.792443,52,798,399,silver_32
2022-10-17 19:49:42.792443,165,143,1,silver_32
2022-10-22 19:49:42.792443,396,805,926,Gold_99
2022-10-05 19:49:42.792443,359,217,553,Gold_99
2022-10-08 19:49:42.792443,688,519,992,silver_32_jagged
2022-09-27 19:49:42.792443,748,100,103,silver_32
2022-09-24 19:49:42.792443,474,230,241,Gold_99
2022-10-10 19:49:42.792443,146,757,148,silver_32_jagged
2022-09-25 19:49:42.792443,78,652,407,lead_1
2022-10-12 19:49:42.792443,48,865,286,silver_32
2022-10-08 19:49:42.792443,4,706,843,silver_32
2022-10-21 19:49:42.792443,581,869,868,silver_32_jagged
2022-09-29 19:49:42.792443,996,694,912,lead_1
2022-10-17 19:49:42.792443,211,923,810,Gold_99
2022-10-03 19:49:42.792443,794,79,745,silver_32_jagged
2022-10-17 19:49:42.792443,903,437,2,silver_32
2022-10-13 19:49:42.792443,724,315,566,lead_1
2022-10-23 19:49:42.792443,594,631,933,lead_1
2022-10-13 19:49:42.792443,528,753,126,Gold_99
2022-10-23 19:49:42.792443,471,962,265,lead_1
2022-10-20 19:49:42.792443,333,276,647,lead_1
2022-09-28 19:49:42.792443,586,541,857,Gold_99
2022-10-03 19:49:42.792443,36,849,909,lead_1
2022-10-04 19:49:42.792443,698,135,150,Gold_99
2022-10-17 19:49:42.792443,881,932,13,silver_32
2022-10-18 19:49:42.792443,651,365,228,lead_1
2022-10-15 19:49:42.792443,993,288,844,lead_1
2022-10-19 19:49:42.792443,579,275,85,silver_32
2022-09-30 19:49:42.792443,829,376,946,silver_32
2022-10-09 19:49:42.792443,156,121,555,Gold_99
2022-09-25 19:49:42.792443,542,936,186,lead_1
2022-10-14 19:49:42.792443,21,182,590,silver_32
2022-10-01 19:49:42.792443,26,33,50,Gold_99
2022-10-19 19:49:42.792443,551,122,884,Gold_99
2022-10-22 19:49:42.792443,864,102,13,Gold_99
2022-10-13 19:49:42.792443,816,2,312,silver_32_jagged
2022-10-23 19:49:42.792443,854,759,465,silver_32
