Date,Load,Flow,Resistance,Material
2022-09-24 19:49:42.792443,708,253,615,Gold_99
2022-10-12 19:49:42.792443,585,493,261,silver_32_jagged
2022-10-05 19:49:42.792443,241,878,628,silver_32_jagged
2022-10-16 19:49:42.792443,555,993,900,lead_1
2022-10-15 19:49:42.792443,311,232,679,lead_1
2022-10-09 19:49:42.792443,587,964,135,silver_32_jagged
2022-10-17 19:49:42.792443,212,121,471,silver_32_jagged
2022-10-01 19:49:42.792443,864,957,986,silver_32
2022-09-26 19:49:42.792443,626,949,535,silver_32
2022-10-13 19:49:42.792443,676,664,104,Gold_99
2022-09-28 19:49:42.792443,487,360,423,Gold_99
2022-10-06 19:49:42.792443,693,773,386,lead_1
2022-10-07 19:49:42.792443,144,815,384,Gold_99
2022-10-09 19:49:42.792443,442,698,383,silver_32_jagged
2022-10-10 19:49:42.792443,210,249,455,lead_1
2022-10-15 19:49:42.792443,667,420,57,Gold_99
2022-10-03 19:49:42.792443,253,509,972,silver_32_jagged
2022-10-08 19:49:42.792443,655,592,602,Gold_99
2022-10-12 19:49:42.792443,763,17,356,lead_1
2022-10-09 19:49:42.792443,825,935,134,silver_32
2022-10-01 19:49:42.792443,380,789,301,silver_32_jagged
2022-10-02 19:49:42.792443,980,38,640,silver_32
2022-10-11 19:49:42.792443,175,793,239,Gold_99
2022-10-01 19:49:42.792443,232,289,242,Gold_99
2022-10-07 19:49:42.792443,668,195,212,lead_1
2022-10-20 19:49:42.792443,529,43,337,silver_32
2022-10-11 19:49:42.792443,607,521,247,lead_1
2022-10-18 19:49:42.792443,304,849,37,silver_32_jagged
2022-09-26 19:49:42.792443,302,65,809,silver_32
2022-10-14 19:49:42.792443,93,526,147,silver_32_jagged
2022-10-07 19:49:42.792443,113,882,971,silver_32_jagged
2022-10-15 19:49:42.792443,541,902,745,silver_32
2022-10-11 19:49:42.792443,744,951,745,silver_32
2022-10-24 19:49:42.792443,249,538,887,lead_1
2022-10-14 19:49:42.792443,158,748,697,lead_1
2022-10-08 19:49:42.792443,214,321,758,Gold_99
2022-10-14 19:49:42.792443,472,335,553,Gold_99
2022-09-30 19:49:42.792443,398,68,682,Gold_99
2022-10-08 19:49:42.792443,243,901,481,Gold_99
2022-10-13 19:49:42.792443,602,252,387,lead_1
2022-10-23 19:49:42.792443,965,540,453,Gold_99
2022-10-16 19:49:42.792443,39,330,454,silver_32_jagged
2022-10-09 19:49:42.792443,52,709,559,lead_1
2022-10-14 19:49:42.792443,710,463,991,Gold_99
2022-09-26 19:49:42.792443,393,563,872,silver_32_jagged
2022-10-20 19:49:42.792443,699,348,444,lead_1
2022-09-26 19:49:42.792443,979,366,498,silver_32
2022-10-13 19:49:42.792443,491,500,566,lead_1
2022-10-09 19:49:42.792443,811,282,402,silver_32
2022-10-22 19:49:42.792443,404,754,871,Gold_99
2022-10-15 19:49:42.792443,263,270,107,silver_32_jagged
2022-10-04 19:49:42.792443,886,872,81,silver_32
2022-09-30 19:49:42.792443,692,826,49,Gold_99
2022-10-15 19:49:42.792443,507,264,753,silver_32
2022-10-24 19:49:42.792443,927,709,714,Gold_99
2022-10-03 19:49:42.792443,968,867,656,silver_32
2022-10-24 19:49:42.792443,242,399,491,silver_32
2022-10-10 19:49:42.792443,170,574,543,silver_32_jagged
2022-09-24 19:49:42.792443,478,987,52,silver_32
2022-10-22 19:49:42.792443,316,58,730,Gold_99
2022-10-08 19:49:42.792443,832,303,330,silver_32_jagged
2022-10-06 19:49:42.792443,765,677,59,silver_32_jagged
2022-10-23 19:49:42.792443,608,502,920,silver_32_jagged
2022-10-13 19:49:42.792443,522,836,387,Gold_99
2022-10-19 19:49:42.792443,713,71,146,silver_32_jagged
2022-09-26 19:49:42.792443,942,998,413,lead_1
2022-09-25 19:49:42.792443,374,643,573,lead_1
2022-10-11 19:49:42.792443,643,137,798,silver_32
2022-10-17 19:49:42.792443,431,542,278,Gold_99
2022-10-11 19:49:42.792443,54,536,896,silver_32
2022-09-30 19:49:42.792443,485,344,241,silver_32_jagged
2022-10-09 19:49:42.792443,177,193,714,Gold_99
2022-09-27 19:49:42.792443,471,41,910,Gold_99
2022-10-14 19:49:42.792443,623,638,476,silver_32
2022-09-27 19:49:42.792443,1,465,624,silver_32_jagged
2022-09-28 19:49:42.792443,436,468,780,Gold_99
2022-10-08 19:49:42.792443,893,99,46,silver_32_jagged
2022-10-02 19:49:42.792443,975,442,343,silver_32
2022-10-06 19:49:42.792443,717,84,16,Gold_99
2022-09-29 19:49:42.792443,648,929,996,silver_32
2022-10-13 19:49:42.792443,378,424,430,silver_32
2022-10-03 19:49:42.792443,23,593,935,Gold_99
2022-10-22 19:49:42.792443,39,515,311,silver_32
2022-10-05 19:49:42.792443,586,994,449,silver_32_jagged
2022-10-13 19:49:42.792443,187,957,904,Gold_99
2022-10-07 19:49:42.792443,590,174,639,silver_32
2022-10-22 19:49:42.792443,196,728,4,lead_1
2022-10-07 19:49:42.792443,15,870,514,lead_1
2022-10-01 19:49:42.792443,813,794,804,silver_32_jagged
2022-10-06 19:49:42.792443,399,999,227,silver_32
2022-10-10 19:49:42.792443,526,780,658,Gold_99
2022-10-16 19:49:42.792443,256,4,582,silver_32_jagged
2022-10-18 19:49:42.792443,725,252,931,lead_1
2022-10-15 19:49:42.792443,288,369,7,silver_32
2022-10-14 19:49:42.792443,145,481,108,silver_32
2022-10-22 19:49:42.792443,674,484,215,lead_1
2022-10-11 19:49:42.792443,821,965,894,silver_32_jagged
2022-09-29 19:49:42.792443,35,909,610,silver_32_jagged
2022-10-19 19:49:42.792443,920,273,552,silver_32
2022-10-06 19:49:42.792443,435,41,224,Gold_99
2022-10-21 19:49:42.792443,132,338,347,Gold_99
2022-09-29 19:49:42.792443,981,130,609,Gold_99
2022-10-17 19:49:42.792443,855,514,73,lead_1
2022-10-07 19:49:42.792443,19,817,726,silver_32_jagged
2022-10-04 19:49:42.792443,244,455,524,silver_32
2022-10-16 19:49:42.792443,622,33,89,Gold_99
2022-10-21 19:49:42.792443,320,208,303,silver_32
2022-10-01 19:49:42.792443,419,333,374,lead_1
2022-10-03 19:49:42.792443,91,61,665,lead_1
2022-10-18 19:49:42.792443,439,557,989,Gold_99
2022-10-20 19:49:42.792443,832,292,892,silver_32
2022-10-03 19:49:42.792443,265,493,589,silver_32
2022-10-21 19:49:42.792443,737,215,399,silver_32
2022-10-20 19:49:42.792443,420,670,98,silver_32
2022-10-12 19:49:42.792443,884,920,668,lead_1
2022-09-28 19:49:42.792443,198,183,857,lead_1
2022-09-24 19:49:42.792443,615,883,373,Gold_99
2022-09-28 19:49:42.792443,208,433,987,silver_32_jagged
2022-10-02 19:49:42.792443,818,678,38,silver_32
2022-09-30 19:49:42.792443,786,520,443,silver_32
2022-09-27 19:49:42.792443,835,585,172,silver_32_jagged
2022-10-10 19:49:42.792443,910,277,186,silver_32
2022-10-24 19:49:42.792443,339,406,738,Gold_99
2022-10-14 19:49:42.792443,993,905,974,lead_1
2022-10-14 19:49:42.792443,293,206,900,Gold_99
2022-10-15 19:49:42.792443,167,838,860,Gold_99
2022-10-15 19:49:42.792443,595,157,601,silver_32_jagged
2022-10-22 19:49:42.792443,134,347,122,silver_32
2022-10-08 19:49:42.792443,850,714,311,silver_32_jagged
2022-09-26 19:49:42.792443,181,14,642,silver_32_jagged
2022-10-03 19:49:42.792443,412,544,248,Gold_99
2022-10-02 19:49:42.792443,269,94,272,lead_1
2022-10-20 19:49:42.792443,80,906,274,silver_32
2022-10-14 19:49:42.792443,307,252,421,Gold_99
2022-10-10 19:49:42.792443,306,494,570,Gold_99
2022-10-11 19:49:42.792443,662,972,36,lead_1
2022-10-02 19:49:42.792443,3,25,8,Gold_99
2022-10-21 19:49:42.792443,919,216,989,silver_32
2022-10-05 19:49:42.792443,887,630,808,silver_32
2022-10-17 19:49:42.792443,599,810,830,silver_32_jagged
2022-10-04 19:49:42.792443,7,900,153,lead_1
2022-10-14 19:49:42.792443,451,589,797,silver_32
2022-10-12 19:49:42.792443,23,812,546,Gold_99
2022-10-22 19:49:42.792443,784,764,434,lead_1
2022-10-07 19:49:42.792443,468,812,576,Gold_99
2022-10-07 19:49:42.792443,502,766,931,Gold_99
2022-10-14 19:49:42.792443,259,536,641,lead_1
2022-09-27 19:49:42.792443,288,904,698,lead_1
2022-10-10 19:49:42.792443,414,547,896,Gold_99
2022-10-09 19:49:42.792443,187,685,535,lead_1
2022-09-27 19:49:42.792443,978,97,440,lead_1
2022-10-14 19:49:42.792443,186,257,856,silver_32
2022-10-12 19:49:42.792443,547,388,487,silver_32_jagged
2022-10-11 19:49:42.792443,566,885,391,silver_32_jagged
2022-10-05 19:49:42.792443,265,82,555,silver_32_jagged
2022-10-14 19:49:42.792443,440,458,732,silver_32_jagged
2022-10-21 19:49:42.792443,974,715,812,silver_32_jagged
2022-10-09 19:49:42.792443,824,558,41,Gold_99
2022-10-18 19:49:42.792443,607,806,904,silver_32
2022-09-27 19:49:42.792443,524,578,130,silver_32
2022-09-30 19:49:42.792443,472,522,890,Gold_99
2022-10-20 19:49:42.792443,444,75,449,silver_32_jagged
2022-10-02 19:49:42.792443,477,407,223,silver_32_jagged
2022-09-29 19:49:42.792443,507,508,554,silver_32_jagged
2022-09-29 19:49:42.792443,170,402,516,Gold_99
2022-09-28 19:49:42.792443,928,264,929,lead_1
2022-10-16 19:49:42.792443,798,177,604,lead_1
2022-10-24 19:49:42.792443,529,267,532,Gold_99
2022-10-01 19:49:42.792443,735,612,799,silver_32_jagged
2022-10-17 19:49:42.792443,781,33,303,silver_32
2022-09-28 19:49:42.792443,358,366,941,silver_32_jagged
2022-10-07 19:49:42.792443,647,7,187,Gold_99
2022-10-13 19:49:42.792443,399,741,841,silver_32_jagged
2022-09-26 19:49:42.792443,79,739,138,Gold_99
2022-10-10 19:49:42.792443,431,845,42,lead_1
2022-10-06 19:49:42.792443,405,815,826,Gold_99
2022-10-21 19:49:42.792443,834,411,825,lead_1
2022-09-28 19:49:42.792443,782,419,590,Gold_99
2022-10-01 19:49:42.792443,14,544,729,lead_1
2022-10-07 19:49:42.792443,928,230,635,silver_32
2022-10-05 19:49:42.792443,694,404,938,silver_32_jagged
2022-10-09 19:49:42.792443,708,323,790,silver_32
2022-10-17 19:49:42.792443,52,98,358,lead_1
2022-10-24 19:49:42.792443,382,143,469,lead_1
2022-10-13 19:49:42.792443,794,835,917,silver_32_jagged
2022-09-27 19:49:42.792443,533,309,968,silver_32_jagged
2022-10-12 19:49:42.792443,476,376,71,silver_32_jagged
2022-10-01 19:49:42.792443,507,197,146,silver_32
2022-10-18 19:49:42.792443,241,167,329,silver_32_jagged
2022-10-01 19:49:42.792443,824,620,392,silver_32
2022-10-06 19:49:42.792443,365,887,815,silver_32_jagged
2022-09-27 19:49:42.792443,11,196,978,Gold_99
2022-09-27 19:49:42.792443,560,934,1000,silver_32
2022-10-12 19:49:42.792443,398,937,157,silver_32_jagged
2022-10-17 19:49:42.792443,382,122,730,silver_32_jagged
2022-10-02 19:49:42.792443,835,360,757,Gold_99
2022-10-10 19:49:42.792443,906,101,762,silver_32
2022-10-13 19:49:42.792443,198,172,940,silver_32_jagged
2022-10-16 19:49:42.792443,521,248,8,silver_32
2022-10-12 19:49:42.792443,93,694,659,lead_1
2022-10-07 19:49:42.792443,581,426,307,silver_32_jagged
2022-10-23 19:49:42.792443,995,506,722,silver_32_jagged
2022-10-15 19:49:42.792443,822,804,665,lead_1
2022-10-06 19:49:42.792443,216,376,848,silver_32
2022-10-17 19:49:42.792443,121,649,707,silver_32
2022-10-11 19:49:42.792443,376,656,806,silver_32_jagged
2022-10-09 19:49:42.792443,568,755,657,Gold_99
2022-10-06 19:49:42.792443,708,219,43,silver_32_jagged
2022-10-20 19:49:42.792443,909,321,721,silver_32_jagged
2022-10-23 19:49:42.792443,899,82,243,silver_32_jagged
2022-10-09 19:49:42.792443,314,789,604,silver_32_jagged
2022-10-03 19:49:42.792443,889,833,844,silver_32_jagged
2022-10-16 19:49:42.792443,421,959,280,silver_32_jagged
2022-09-25 19:49:42.792443,321,199,876,Gold_99
2022-09-29 19:49:42.792443,725,705,498,lead_1
2022-09-29 19:49:42.792443,442,754,149,lead_1
2022-09-28 19:49:42.792443,933,324,5,silver_32
2022-10-03 19:49:42.792443,865,824,168,Gold_99
2022-10-11 19:49:42.792443,568,622,747,silver_32_jagged
2022-10-03 19:49:42.792443,851,561,422,silver_32
2022-10-05 19:49:42.792443,281,313,413,Gold_99
2022-10-23 19:49:42.792443,367,943,744,silver_32_jagged
2022-10-14 19:49:42.792443,102,227,680,silver_32
2022-10-23 19:49:42.792443,953,355,182,Gold_99
2022-10-21 19:49:42.792443,998,613,938,silver_32_jagged
2022-10-19 19:49:42.792443,161,294,175,silver_32
2022-10-14 19:49:42.792443,70,272,249,silver_32
2022-10-21 19:49:42.792443,189,707,217,silver_32_jagged
2022-10-05 19:49:42.792443,430,45,933,silver_32_jagged
2022-10-14 19:49:42.792443,941,882,704,Gold_99
2022-10-15 19:49:42.792443,897,559,97,silver_32
2022-09-29 19:49:42.792443,180,189,214,Gold_99
2022-10-04 19:49:42.792443,126,43,637,lead_1
2022-09-29 19:49:42.792443,69,750,829,lead_1
2022-10-21 19:49:42.792443,92,279,226,silver_32_jagged
2022-09-29 19:49:42.792443,482,622,782,Gold_99
2022-10-15 19:49:42.792443,266,161,500,Gold_99
2022-10-07 19:49:42.792443,543,47,936,lead_1
2022-09-30 19:49:42.792443,918,280,888,silver_32_jagged
2022-09-29 19:49:42.792443,909,70,717,silver_32_jagged
2022-10-14 19:49:42.792443,423,502,557,Gold_99
2022-09-27 19:49:42.792443,855,851,619,silver_32_jagged
2022-10-14 19:49:42.792443,419,223,961,lead_1
2022-09-24 19:49:42.792443,748,784,795,lead_1
2022-10-15 19:49:42.792443,969,853,914,Gold_99
2022-10-12 19:49:42.792443,723,832,447,silver_32_jagged
2022-09-30 19:49:42.792443,49,63,171,silver_32_jagged
2022-10-13 19:49:42.792443,646,72,569,silver_32
2022-10-01 19:49:42.792443,520,259,594,lead_1
2022-10-12 19:49:42.792443,910,700,331,silver_32_jagged
2022-10-11 19:49:42.792443,3,21,745,silver_32
2022-09-28 19:49:42.792443,88,102,122,silver_32
2022-10-14 19:49:42.792443,556,818,109,Gold_99
2022-10-09 19:49:42.792443,334,618,563,Gold_99
2022-10-06 19:49:42.792443,682,262,376,lead_1
2022-09-25 19:49:42.792443,396,795,467,lead_1
2022-10-13 19:49:42.792443,803,649,133,Gold_99
2022-09-25 19:49:42.792443,366,785,567,lead_1
2022-09-29 19:49:42.792443,357,818,520,silver_32
2022-09-24 19:49:42.792443,602,92,907,Gold_99
2022-10-24 19:49:42.792443,910,705,92,Gold_99
2022-10-11 19:49:42.792443,79,227,136,lead_1
2022-10-23 19:49:42.792443,496,853,32,silver_32_jagged
2022-09-29 19:49:42.792443,714,799,642,silver_32
2022-10-23 19:49:42.792443,976,560,508,silver_32_jagged
2022-09-25 19:49:42.792443,73,168,303,lead_1
2022-10-07 19:49:42.792443,867,805,248,silver_32
2022-10-22 19:49:42.792443,318,171,246,silver_32
2022-10-11 19:49:42.792443,746,841,66,silver_32_jagged
2022-10-18 19:49:42.792443,93,86,378,silver_32
2022-10-07 19:49:42.792443,515,91,10,lead_1
2022-10-16 19:49:42.792443,122,997,69,Gold_99
2022-10-05 19:49:42.792443,999,827,915,silver_32
2022-10-19 19:49:42.792443,606,362,859,silver_32_jagged
2022-09-29 19:49:42.792443,963,704,453,lead_1
2022-10-23 19:49:42.792443,727,705,512,silver_32_jagged
2022-09-29 19:49:42.792443,386,40,689,lead_1
2022-09-24 19:49:42.792443,239,646,744,lead_1
2022-10-11 19:49:42.792443,415,45,779,silver_32
2022-10-16 19:49:42.792443,872,289,123,silver_32
2022-10-15 19:49:42.792443,767,650,555,silver_32
2022-10-22 19:49:42.792443,282,783,367,silver_32
2022-10-21 19:49:42.792443,992,324,930,silver_32_jagged
2022-10-05 19:49:42.792443,675,135,586,silver_32_jagged
2022-10-24 19:49:42.792443,444,565,319,Gold_99
2022-09-29 19:49:42.792443,230,238,946,Gold_99
2022-10-23 19:49:42.792443,312,628,985,silver_32_jagged
2022-10-13 19:49:42.792443,951,987,337,silver_32_jagged
2022-10-14 19:49:42.792443,237,653,417,silver_32_jagged
2022-10-18 19:49:42.792443,958,577,923,silver_32_jagged
2022-10-15 19:49:42.792443,27,302,391,silver_32
2022-10-05 19:49:42.792443,351,875,304,silver_32_jagged
2022-10-24 19:49:42.792443,5,316,865,silver_32_jagged
2022-10-01 19:49:42.792443,771,541,545,Gold_99
2022-10-24 19:49:42.792443,458,736,218,silver_32
2022-10-23 19:49:42.792443,358,736,760,lead_1
2022-10-07 19:49:42.792443,723,830,339,Gold_99
2022-09-28 19:49:42.792443,670,575,428,lead_1
2022-09-29 19:49:42.792443,374,128,917,lead_1
2022-10-17 19:49:42.792443,896,746,740,silver_32_jagged
2022-10-15 19:49:42.792443,147,422,150,lead_1
2022-10-01 19:49:42.792443,593,418,413,silver_32
2022-10-24 19:49:42.792443,125,179,623,silver_32
2022-10-11 19:49:42.792443,444,524,365,silver_32_jagged
2022-10-01 19:49:42.792443,902,362,821,lead_1
2022-10-15 19:49:42.792443,843,738,976,silver_32
2022-10-12 19:49:42.792443,668,980,410,Gold_99
2022-10-03 19:49:42.792443,266,583,974,silver_32_jagged
2022-09-27 19:49:42.792443,506,870,212,lead_1
2022-10-15 19:49:42.792443,494,816,966,Gold_99
2022-10-18 19:49:42.792443,754,287,649,silver_32_jagged
2022-10-01 19:49:42.792443,741,636,999,lead_1
2022-10-01 19:49:42.792443,360,703,31,lead_1
2022-10-11 19:49:42.792443,225,981,435,silver_32
2022-10-13 19:49:42.792443,385,428,514,lead_1
2022-09-26 19:49:42.792443,662,481,562,lead_1
2022-09-28 19:49:42.792443,84,867,426,silver_32_jagged
2022-10-19 19:49:42.792443,409,772,731,Gold_99
2022-09-24 19:49:42.792443,497,228,647,silver_32
2022-10-06 19:49:42.792443,945,820,517,silver_32
2022-10-12 19:49:42.792443,613,113,536,Gold_99
2022-10-18 19:49:42.792443,415,111,754,Gold_99
2022-09-26 19:49:42.792443,500,353,590,silver_32_jagged
2022-10-20 19:49:42.792443,539,287,475,silver_32
2022-09-24 19:49:42.792443,492,805,638,Gold_99
2022-10-18 19:49:42.792443,897,931,467,silver_32_jagged
2022-09-27 19:49:42.792443,605,94,888,silver_32_jagged
2022-10-04 19:49:42.792443,454,618,355,lead_1
2022-10-17 19:49:42.792443,248,652,886,silver_32_jagged
2022-10-18 19:49:42.792443,685,152,513,lead_1
2022-10-05 19:49:42.792443,906,24,688,Gold_99
2022-10-01 19:49:42.792443,381,655,8,silver_32_jagged
